model,tuned,MAE,MAE_std,RMSE,RMSE_std,R2,R2_std,training_time_s
GradientBoosting,True,838050818.4482281,457581913.421765,3618880285.9255724,3845911012.2500267,0.2552622187618011,0.5410951680063034,1.33
XGBoost,True,872521753.6,488334534.93660694,3970311113.6207705,3972530915.642358,0.07831740379333496,0.6986260901691679,3.34
RandomForest,True,877800760.3538678,516430126.6409887,4264873057.2670646,4360812673.274988,0.27397111985814593,0.25630118472297053,1.62
CatBoost,False,909373454.619982,506177681.3100732,4055089070.497876,4468327293.74343,0.3349933250932029,0.2918052928425267,2.3
DecisionTree,False,978387573.5069277,533309863.95493084,4303823879.423561,3890713350.710367,-0.3171504088210619,1.271221013359865,0.04
Ridge,False,1165851881.7841995,267481437.47197276,4195449380.1178236,2782663709.4579763,-0.3780642835762308,0.7688357957947071,0.03
LightGBM,True,1209651509.806285,588110360.0651163,5046158806.634311,5220406497.86737,-0.37170754905141834,1.040965343698691,0.33
Lasso,False,1225395916.1336143,239841340.34513563,4353045014.661947,2662217352.618381,-0.7993089721267184,1.3892918188873025,0.1
LinearRegression,False,1225395966.6245284,239841358.91996315,4353045164.030279,2662217320.434428,-0.7993091409698642,1.3892919354428743,0.04
